layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
32,17,0,32,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54, 144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",0.004663252737373114,-0.006764167454093695,0.004663252737373114
32,17,0,32,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163, 124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.005429782904684544,0.00892594177275896,-0.001264673424884677
32,17,0,32,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18, 65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.2003456950187683,-0.020225901156663895,0.2003456950187683
32,17,0,32,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49, 97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",-0.014656765386462212,-0.02374980039894581,-0.014656765386462212
32,17,1,16,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18]",0.19661445915699005,-0.019856097176671028,0.19661445915699005
32,17,1,16,"[65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.0007246375316753983,-0.0016047024400904775,0.0007246375316753983
32,17,1,16,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197]",0.03218197822570801,-0.0010730910580605268,0.03218197822570801
32,17,1,16,"[118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",0.021137725561857224,-0.0061799632385373116,0.021137725561857224
32,17,1,16,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217]",0.00776221277192235,-0.009571573697030544,0.00776221277192235
32,17,1,16,"[14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",0.03901905193924904,0.027680620551109314,0.018258586525917053
32,17,1,16,"[145, 83, 255, 126, 58, 109, 27, 19, 40, 139, 11, 158, 171, 210, 198, 108]",0.005772976670414209,-0.0035257088020443916,0.005772976670414209
32,17,1,16,"[84, 57, 185, 114, 203, 181, 253, 148, 16, 50, 131, 77, 81, 117, 143, 110]",0.00406461488455534,-0.007081214804202318,0.00406461488455534
32,17,2,8,"[232, 121, 106, 225, 9, 227, 6, 61]",0.198454812169075,-0.01716427691280842,0.198454812169075
32,17,2,8,"[2, 104, 0, 80, 140, 52, 113, 18]",0.0061896489933133125,-0.0032882571686059237,0.0061896489933133125
32,17,2,8,"[236, 206, 252, 149, 170, 56, 111, 63]",0.02296995371580124,-0.0037574637681245804,0.02296995371580124
32,17,2,8,"[20, 91, 214, 200, 194, 12, 67, 197]",-6.438732089009136e-05,-0.004324018489569426,-6.438732089009136e-05
32,17,2,8,"[118, 155, 28, 30, 211, 34, 230, 154]",0.008499648422002792,-0.0031608648132532835,0.008499648422002792
32,17,2,8,"[93, 188, 10, 48, 136, 29, 15, 102]",0.01598493568599224,-0.00905546173453331,0.01598493568599224
32,17,2,8,"[14, 88, 147, 244, 165, 92, 240, 173]",0.023596517741680145,0.017514200881123543,0.010460867080837488
32,17,2,8,"[204, 229, 159, 35, 231, 177, 23, 47]",0.018539119511842728,0.012881165370345116,0.008878245484083891
32,17,3,4,"[232, 121, 106, 225]",0.19625607132911682,-0.003894057823345065,0.19625607132911682
32,17,3,4,"[9, 227, 6, 61]",0.004464104305952787,-0.014859462156891823,0.004464104305952787
32,17,3,4,"[236, 206, 252, 149]",0.004049754235893488,-0.002914249897003174,0.004049754235893488
32,17,3,4,"[170, 56, 111, 63]",0.025663288310170174,-0.005595285911113024,0.025663288310170174
32,17,3,4,"[93, 188, 10, 48]",0.0019216894870623946,0.0016352117527276278,0.0006952806725166738
32,17,3,4,"[136, 29, 15, 102]",0.00972189661115408,-0.005191091448068619,0.00972189661115408
32,17,3,4,"[14, 88, 147, 244]",-0.00733556505292654,-0.010616246610879898,-0.00733556505292654
32,17,3,4,"[165, 92, 240, 173]",0.026406170800328255,0.028835730627179146,0.004779372829943895
32,17,4,2,"[232, 121]",0.19890576601028442,-0.0029793488793075085,0.19890576601028442
32,17,4,2,"[106, 225]",0.002030591946095228,-0.002214136067777872,0.002030591946095228
32,17,4,2,"[170, 56]",-0.0004365730274002999,0.0011874705087393522,-0.001327175908954814
32,17,4,2,"[111, 63]",0.011836392804980278,-0.0027064394671469927,0.011836392804980278
32,17,4,2,"[136, 29]",0.000529599201399833,-0.0005730879493057728,0.000529599201399833
32,17,4,2,"[15, 102]",0.005787713453173637,-0.010575423017144203,0.005787713453173637
32,17,4,2,"[165, 92]",0.022106807678937912,0.031465593725442886,-0.0014923876151442528
32,17,4,2,"[240, 173]",0.007406418211758137,-0.0010030936682596803,0.007406418211758137
32,17,5,1,[232],0.00048804760444909334,-0.007683162111788988,0.00048804760444909334
32,17,5,1,[121],0.19668816030025482,-0.003272832604125142,0.19668816030025482
32,17,5,1,[111],0.00854496005922556,0.003528259927406907,0.005898765113670379
32,17,5,1,[63],0.020467054098844528,-0.0031384534668177366,0.020467054098844528
32,17,5,1,[240],0.003573355730623007,0.0032861358486115932,0.0011087538441643119
32,17,5,1,[173],0.0028536724857985973,-0.0050533548928797245,0.0028536724857985973
32,17,5,1,[15],0.007118020206689835,-0.004580010659992695,0.007118020206689835
32,17,5,1,[102],0.007604513317346573,-0.004640489351004362,0.007604513317346573
32,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",-0.00427699089050293,-0.013113211840391159,-0.00427699089050293
32,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.044725287705659866,0.02366550639271736,0.026976157911121845
32,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.029163289815187454,-0.0027695607859641314,0.029163289815187454
32,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",-0.05357358604669571,-0.03586948290467262,-0.05357358604669571
32,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.015019562095403671,-0.0009904134785756469,0.015019562095403671
32,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.20462200045585632,-0.010675383731722832,0.20462200045585632
32,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",-0.020807933062314987,0.016979914158582687,-0.033542868681252
32,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",0.012282151728868484,0.0013460677582770586,0.01127260091016069
32,53,1,16,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151]",0.19786366820335388,-0.01430606096982956,0.19786366820335388
32,53,1,16,"[70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",0.0030180716421455145,-0.00042160809971392155,0.0030180716421455145
32,53,1,16,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165]",0.009141533635556698,-0.006133830640465021,0.009141533635556698
32,53,1,16,"[196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.023622481152415276,0.0018930662190541625,0.022202681488124654
32,53,1,16,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220]",0.022108430042862892,0.0196444783359766,0.007375071290880442
32,53,1,16,"[54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.013854213058948517,0.005329166539013386,0.009857338154688478
32,53,1,16,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5]",0.0009056281996890903,0.0067156837321817875,-0.00413113459944725
32,53,1,16,"[134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.017628541216254234,-0.005885686259716749,0.017628541216254234
32,53,2,8,"[207, 121, 9, 242, 124, 116, 211, 147]",0.2020886093378067,-0.01228193286806345,0.2020886093378067
32,53,2,8,"[88, 58, 27, 159, 56, 181, 55, 151]",0.0015333271585404873,-0.0006127494852989912,0.0015333271585404873
32,53,2,8,"[196, 102, 34, 209, 83, 46, 180, 111]",0.005428578704595566,-0.0009186547831632197,0.005428578704595566
32,53,2,8,"[13, 107, 144, 28, 154, 191, 19, 215]",0.009093055501580238,-0.00029778003226965666,0.009093055501580238
32,53,2,8,"[134, 120, 168, 97, 35, 208, 162, 221]",0.011234275996685028,-0.007114640902727842,0.011234275996685028
32,53,2,8,"[44, 4, 86, 113, 112, 106, 143, 136]",0.003927652724087238,-0.004726499784737825,0.003927652724087238
32,53,2,8,"[54, 129, 198, 38, 95, 235, 18, 203]",0.004423084203153849,0.0028140938375145197,0.002312513825017959
32,53,2,8,"[99, 212, 214, 30, 63, 7, 84, 247]",0.018031353130936623,-0.0016852999106049538,0.018031353130936623
32,53,3,4,"[207, 121, 9, 242]",0.19488736987113953,-0.0069125439040362835,0.19488736987113953
32,53,3,4,"[124, 116, 211, 147]",0.006122476886957884,-0.013221384026110172,0.006122476886957884
32,53,3,4,"[99, 212, 214, 30]",-0.002281088847666979,0.0006671458249911666,-0.0027814482164103538
32,53,3,4,"[63, 7, 84, 247]",0.024030525237321854,-0.0006899386644363403,0.024030525237321854
32,53,3,4,"[134, 120, 168, 97]",0.004873666912317276,-0.009559555910527706,0.004873666912317276
32,53,3,4,"[35, 208, 162, 221]",0.011179769411683083,-0.00151248334441334,0.011179769411683083
32,53,3,4,"[13, 107, 144, 28]",0.00890925619751215,-0.005754530895501375,0.00890925619751215
32,53,3,4,"[154, 191, 19, 215]",0.009421134367585182,0.0025028777308762074,0.007543976069428027
32,53,4,2,"[207, 121]",0.19980010390281677,0.00035617887624539435,0.19953296974563273
32,53,4,2,"[9, 242]",0.0032152796629816294,0.0007532089948654175,0.0026503729168325663
32,53,4,2,"[63, 7]",0.02101040631532669,-0.001749433926306665,0.02101040631532669
32,53,4,2,"[84, 247]",0.00523669458925724,-0.008521290495991707,0.00523669458925724
32,53,4,2,"[35, 208]",0.004163227044045925,-0.0023244237527251244,0.004163227044045925
32,53,4,2,"[162, 221]",0.0035373736172914505,0.000985123566351831,0.0027985309425275773
32,53,4,2,"[13, 107]",0.005784585606306791,-0.003628829726949334,0.005784585606306791
32,53,4,2,"[144, 28]",0.005764138884842396,-0.0014008289435878396,0.005764138884842396
32,53,5,1,[207],0.00387604464776814,-0.00042042494169436395,0.00387604464776814
32,53,5,1,[121],0.19668816030025482,-0.003272832604125142,0.19668816030025482
32,53,5,1,[63],0.020467054098844528,-0.0031384534668177366,0.020467054098844528
32,53,5,1,[7],0.002025651978328824,-0.006203487049788237,0.002025651978328824
32,53,5,1,[13],0.010063949041068554,-0.005070697050541639,0.010063949041068554
32,53,5,1,[107],0.005718667525798082,-0.0036149544175714254,0.005718667525798082
32,53,5,1,[144],0.005634913221001625,-0.0011087054153904319,0.005634913221001625
32,53,5,1,[28],0.0054818009957671165,-0.003373520914465189,0.0054818009957671165
32,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.04375508427619934,-0.013223035261034966,0.04375508427619934
32,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",0.039064932614564896,0.00433350307866931,0.03581480530556291
32,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",-0.006786925718188286,-0.0016155767953023314,-0.006786925718188286
32,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",-0.01130757573992014,0.00041495918412692845,-0.011618795128015336
32,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",-0.012769421562552452,-0.004890881013125181,-0.012769421562552452
32,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",0.20127716660499573,-0.019876105710864067,0.20127716660499573
32,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",-0.06385646015405655,-0.015121178701519966,-0.06385646015405655
32,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.01277926191687584,0.009408441372215748,0.005722930887714028
32,101,1,16,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90]",0.20683947205543518,-0.03108430653810501,0.20683947205543518
32,101,1,16,"[246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",0.010124013759195805,0.011245477944612503,0.0016899053007364273
32,101,1,16,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18]",0.0281828586012125,0.0011128091719001532,0.027348251722287387
32,101,1,16,"[237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.012249133549630642,-0.006188652478158474,0.012249133549630642
32,101,1,16,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91]",0.005577511619776487,-0.002505768556147814,0.005577511619776487
32,101,1,16,"[4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",0.03208828344941139,0.0030791377648711205,0.029778930125758052
32,101,1,16,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40]",0.004757034592330456,0.010111361742019653,-0.002826486714184284
32,101,1,16,"[8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.007509064860641956,-0.0019274932565167546,0.007509064860641956
32,101,2,8,"[98, 229, 227, 122, 181, 93, 254, 184]",0.018893232569098473,-0.027461262419819832,0.018893232569098473
32,101,2,8,"[28, 174, 192, 144, 171, 121, 162, 90]",0.19953753054141998,-0.010180165991187096,0.19953753054141998
32,101,2,8,"[4, 228, 190, 35, 165, 48, 45, 198]",0.00790594331920147,0.0004551231977529824,0.007564600920886733
32,101,2,8,"[112, 43, 21, 230, 105, 124, 67, 63]",0.028752589598298073,0.0024931132793426514,0.026882754638791084
32,101,2,8,"[221, 20, 101, 99, 119, 217, 82, 13]",0.01383121032267809,0.0008430558373220265,0.01319891844468657
32,101,2,8,"[71, 72, 127, 133, 23, 241, 5, 18]",0.015173430554568768,0.00494095915928483,0.011467711185105145
32,101,2,8,"[237, 175, 107, 211, 77, 252, 125, 2]",-0.005779717117547989,-0.019548850134015083,-0.005779717117547989
32,101,2,8,"[86, 57, 92, 189, 197, 94, 89, 130]",0.023639917373657227,0.029080543667078018,0.001829509623348713
32,101,3,4,"[28, 174, 192, 144]",0.0018255781615152955,-0.0025804322212934494,0.0018255781615152955
32,101,3,4,"[171, 121, 162, 90]",0.19551554322242737,-0.008724871091544628,0.19551554322242737
32,101,3,4,"[112, 43, 21, 230]",0.0011587929911911488,0.0055272988975048065,-0.002986681181937456
32,101,3,4,"[105, 124, 67, 63]",0.02761913277208805,-0.005385132040828466,0.02761913277208805
32,101,3,4,"[98, 229, 227, 122]",0.017576703801751137,-0.0171533040702343,0.017576703801751137
32,101,3,4,"[181, 93, 254, 184]",0.0008826255798339844,-0.007750802673399448,0.0008826255798339844
32,101,3,4,"[221, 20, 101, 99]",0.0009660994983278215,0.0008322465582750738,0.00034191457962151617
32,101,3,4,"[119, 217, 82, 13]",0.01219598576426506,0.0008055138750933111,0.011591850357945077
32,101,4,2,"[171, 121]",0.19733919203281403,-0.0034172111190855503,0.19733919203281403
32,101,4,2,"[162, 90]",-0.004470870364457369,-0.0033430070616304874,-0.004470870364457369
32,101,4,2,"[105, 124]",-0.00114230636972934,-0.0004885279922746122,-0.00114230636972934
32,101,4,2,"[67, 63]",0.02037784643471241,-0.0013319182908162475,0.02037784643471241
32,101,4,2,"[98, 229]",0.018535759299993515,-0.004051573108881712,0.018535759299993515
32,101,4,2,"[227, 122]",0.0025656961370259523,-0.015554146841168404,0.0025656961370259523
32,101,4,2,"[119, 217]",0.0022784017492085695,-0.005351460538804531,0.0022784017492085695
32,101,4,2,"[82, 13]",0.010063949041068554,-0.005070697050541639,0.010063949041068554
32,101,5,1,[171],0.004895320162177086,-0.002258702414110303,0.004895320162177086
32,101,5,1,[121],0.19668816030025482,-0.003272832604125142,0.19668816030025482
32,101,5,1,[67],0.0013245773734524846,0.0008113372605293989,0.0007160744280554354
32,101,5,1,[63],0.020467054098844528,-0.0031384534668177366,0.020467054098844528
32,101,5,1,[98],0.0031264687422662973,-0.00043791174539364874,0.0031264687422662973
32,101,5,1,[229],0.01808219403028488,-0.0021095997653901577,0.01808219403028488
32,101,5,1,[82],0.0,0.0,0.0
32,101,5,1,[13],0.010063949041068554,-0.005070697050541639,0.010063949041068554
32,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",-0.05062621086835861,0.014010402373969555,-0.06113401264883578
32,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.024954890832304955,0.0031821548473089933,0.02256827469682321
32,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.008629417046904564,-0.005652991123497486,0.008629417046904564
32,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",0.008176658302545547,-0.027870159596204758,0.008176658302545547
32,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",0.011967969126999378,0.004478077869862318,0.00860941072460264
32,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",-0.032778095453977585,0.0080279391258955,-0.03879904979839921
32,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.19844818115234375,0.0010613453341647983,0.19765217215172015
32,211,0,32,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170, 124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",0.007852480746805668,-0.017828917130827904,0.007852480746805668
32,211,1,16,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212]",0.196410670876503,-0.001984912669286132,0.196410670876503
32,211,1,16,"[179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.011003839783370495,-0.01031860988587141,0.011003839783370495
32,211,1,16,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48]",0.01382441259920597,-0.002875528298318386,0.01382441259920597
32,211,1,16,"[154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.015043840743601322,-0.0027027642354369164,0.015043840743601322
32,211,1,16,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185]",-0.01412898302078247,-0.0012199878692626953,-0.01412898302078247
32,211,1,16,"[171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.021943697705864906,-0.00667323125526309,0.021943697705864906
32,211,1,16,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186]",0.011739237233996391,-0.001678618835285306,0.011739237233996391
32,211,1,16,"[4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",0.016271358355879784,0.001642538351006806,0.01503945459262468
32,211,2,8,"[61, 67, 121, 237, 99, 66, 92, 150]",0.19591015577316284,0.005900441203266382,0.19148482487071306
32,211,2,8,"[24, 89, 43, 23, 174, 167, 209, 212]",0.004129102453589439,-0.000899671926163137,0.004129102453589439
32,211,2,8,"[171, 69, 254, 88, 173, 105, 63, 210]",0.025548655539751053,-0.006918760947883129,0.025548655539751053
