layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
21,17,0,32,"[13, 254, 130, 245, 220, 21, 78, 162, 116, 42, 66, 38, 152, 224, 243, 46, 107, 249, 125, 31, 235, 62, 79, 238, 174, 201, 164, 246, 191, 248, 208, 112]",0.0003219135105609894,-0.008335122838616371,0.0003219135105609894
21,17,0,32,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54, 144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",-0.004932280629873276,-0.021290237084031105,-0.004932280629873276
21,17,0,32,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163, 124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.004165523685514927,-0.00260967668145895,0.004165523685514927
21,17,0,32,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18, 65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.009778682142496109,0.003324674442410469,0.007285176310688257
21,17,0,32,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49, 97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",0.04104488343000412,0.021114476025104523,0.025209026411175728
21,17,1,16,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49]",0.04261767119169235,-0.0011393539607524872,0.04261767119169235
21,17,1,16,"[97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",0.00043909624218940735,0.01872662454843521,-0.013605872169137001
21,17,1,16,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18]",0.002289719879627228,0.0033402377739548683,-0.00021545845083892345
21,17,1,16,"[65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.002704836428165436,-0.002065797336399555,0.002704836428165436
21,17,1,16,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163]",-0.0017945440486073494,0.0056385500356554985,-0.006023456575348973
21,17,1,16,"[124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.0012372052296996117,-0.006381543353199959,0.0012372052296996117
21,17,1,16,"[145, 83, 255, 126, 58, 109, 27, 19, 40, 139, 11, 158, 171, 210, 198, 108]",3.512948751449585e-06,0.0024972883984446526,-0.0018694533500820398
21,17,1,16,"[84, 57, 185, 114, 203, 181, 253, 148, 16, 50, 131, 77, 81, 117, 143, 110]",0.002240654081106186,-0.00039676297456026077,0.002240654081106186
21,17,2,8,"[8, 37, 172, 250, 183, 202, 196, 157]",0.04558395594358444,-0.0020907511934638023,0.04558395594358444
21,17,2,8,"[105, 127, 242, 138, 223, 167, 207, 49]",-0.000496886670589447,-0.0024373745545744896,-0.000496886670589447
21,17,2,8,"[65, 216, 169, 119, 36, 187, 161, 134]",0.003990562632679939,-0.004396272823214531,0.003990562632679939
21,17,2,8,"[153, 3, 213, 137, 184, 4, 24, 128]",0.0037274379283189774,-0.0032098880037665367,0.0037274379283189774
21,17,2,8,"[84, 57, 185, 114, 203, 181, 253, 148]",0.00025081075727939606,-0.01213825587183237,0.00025081075727939606
21,17,2,8,"[16, 50, 131, 77, 81, 117, 143, 110]",-0.000714530237019062,0.00684238038957119,-0.0058463155291974545
21,17,2,8,"[124, 239, 234, 150, 76, 195, 5, 186]",0.0015074359253048897,-0.011695721186697483,0.0015074359253048897
21,17,2,8,"[64, 73, 142, 182, 103, 166, 17, 215]",0.0007367534562945366,-0.006892655976116657,0.0007367534562945366
21,17,3,4,"[8, 37, 172, 250]",0.00047712773084640503,-0.00039106328040361404,0.00047712773084640503
21,17,3,4,"[183, 202, 196, 157]",0.04418056458234787,0.00033182743936777115,0.04393169400282204
21,17,3,4,"[65, 216, 169, 119]",-5.805864930152893e-05,-0.003525489941239357,-5.805864930152893e-05
21,17,3,4,"[36, 187, 161, 134]",0.006641073152422905,0.0018539996817708015,0.005250573391094804
21,17,3,4,"[153, 3, 213, 137]",0.0006977608427405357,-0.009024996310472488,0.0006977608427405357
21,17,3,4,"[184, 4, 24, 128]",0.0029891328886151314,-0.0004403144121170044,0.0029891328886151314
21,17,3,4,"[124, 239, 234, 150]",-0.0035505956038832664,0.004518171772360802,-0.006939224433153868
21,17,3,4,"[76, 195, 5, 186]",7.691513746976852e-05,-0.01553803589195013,7.691513746976852e-05
21,17,4,2,"[183, 202]",0.043795354664325714,0.0018783202394843102,0.04238661448471248
21,17,4,2,"[196, 157]",0.001111229881644249,-0.002761545591056347,0.001111229881644249
21,17,4,2,"[36, 187]",0.008167820051312447,-0.0031662918627262115,0.008167820051312447
21,17,4,2,"[161, 134]",0.002255834639072418,-0.005660754628479481,0.002255834639072418
21,17,4,2,"[184, 4]",-0.0001428592950105667,-0.003446929156780243,-0.0001428592950105667
21,17,4,2,"[24, 128]",0.0038987742736935616,0.0013461681082844734,0.0028891481924802065
21,17,4,2,"[153, 3]",-0.0024711377918720245,-0.007619714364409447,-0.0024711377918720245
21,17,4,2,"[213, 137]",-0.0018389597535133362,-0.004554987885057926,-0.0018389597535133362
21,17,5,1,[183],0.04441472142934799,0.003124415874481201,0.04207140952348709
21,17,5,1,[202],0.002912539057433605,0.0002446295693516731,0.0027290668804198503
21,17,5,1,[36],0.0069372206926345825,0.005134664475917816,0.0030862223356962204
21,17,5,1,[187],-0.0009847944602370262,0.0016112104058265686,-0.0021932022646069527
21,17,5,1,[24],0.00163979921489954,-0.002552906982600689,0.00163979921489954
21,17,5,1,[128],0.001454690471291542,-0.0014426400884985924,0.001454690471291542
21,17,5,1,[161],0.00116028543561697,0.0005292361602187157,0.0007633583154529333
21,17,5,1,[134],0.0021683834493160248,-0.005625631660223007,0.0021683834493160248
21,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",-0.0007334211841225624,-0.013707539066672325,-0.0007334211841225624
21,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.03885554149746895,-0.015426467172801495,0.03885554149746895
21,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",-0.006872755475342274,-0.04045027866959572,-0.006872755475342274
21,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",-0.0008280221372842789,0.005406075157225132,-0.004882578505203128
21,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.014229325577616692,-0.004889419302344322,0.014229325577616692
21,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",-0.0007162671536207199,0.0013035302981734276,-0.0016939148772507906
21,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",0.0033787377178668976,0.015891147777438164,-0.008539623115211725
21,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",0.0035083498805761337,0.015366367995738983,-0.008016426116228104
21,53,1,16,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220]",0.04317840188741684,-0.0032743029296398163,0.04317840188741684
21,53,1,16,"[54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",-0.002423115074634552,-0.007826060056686401,-0.002423115074634552
21,53,1,16,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5]",0.011716436594724655,-0.00545444805175066,0.011716436594724655
21,53,1,16,"[134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.006721490994095802,-0.004596695303916931,0.006721490994095802
21,53,1,16,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105]",-0.0007310537621378899,-0.007386865094304085,-0.0007310537621378899
21,53,1,16,"[179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",-0.0020665638148784637,-0.008458983153104782,-0.0020665638148784637
21,53,1,16,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151]",0.002250935882329941,0.0029855361208319664,1.1783791705965996e-05
21,53,1,16,"[70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",-0.005915746092796326,-0.0033217212185263634,-0.005915746092796326
21,53,2,8,"[87, 142, 218, 8, 67, 42, 210, 90]",0.0012911967933177948,-0.011183151975274086,0.0012911967933177948
21,53,2,8,"[92, 170, 183, 149, 69, 110, 192, 220]",0.040217768400907516,0.01418728195130825,0.02957730693742633
21,53,2,8,"[137, 206, 239, 190, 85, 197, 133, 166]",0.006459075957536697,-0.0036430656909942627,0.006459075957536697
21,53,2,8,"[233, 156, 161, 152, 177, 174, 217, 5]",0.009988447651267052,-0.0015711961314082146,0.009988447651267052
21,53,2,8,"[134, 120, 168, 97, 35, 208, 162, 221]",0.004738509654998779,-0.0033932561054825783,0.004738509654998779
21,53,2,8,"[44, 4, 86, 113, 112, 106, 143, 136]",-0.0034635020419955254,-0.002498502843081951,-0.0034635020419955254
21,53,2,8,"[207, 121, 9, 242, 124, 116, 211, 147]",-0.0006022406741976738,0.003551894798874855,-0.003266161773353815
21,53,2,8,"[88, 58, 27, 159, 56, 181, 55, 151]",0.0032212361693382263,-0.006624320521950722,0.0032212361693382263
21,53,3,4,"[92, 170, 183, 149]",0.044532254338264465,0.004753405228257179,0.04096720041707158
21,53,3,4,"[69, 110, 192, 220]",-0.00012023840099573135,0.013389226980507374,-0.010162158636376262
21,53,3,4,"[233, 156, 161, 152]",0.0017024585977196693,-0.005543575622141361,0.0017024585977196693
21,53,3,4,"[177, 174, 217, 5]",0.002034546807408333,-0.007218727841973305,0.002034546807408333
21,53,3,4,"[137, 206, 239, 190]",0.00394145492464304,-0.0016406159847974777,0.00394145492464304
21,53,3,4,"[85, 197, 133, 166]",-0.0011165356263518333,-4.624016582965851e-05,-0.0011165356263518333
21,53,3,4,"[134, 120, 168, 97]",-0.0013714125379920006,-0.0035457881167531013,-0.0013714125379920006
21,53,3,4,"[35, 208, 162, 221]",0.0034582745283842087,-0.0011812280863523483,0.0034582745283842087
21,53,4,2,"[92, 170]",0.0011465828865766525,0.002332940697669983,-0.0006031226366758347
21,53,4,2,"[183, 149]",0.04462909698486328,0.005829446949064732,0.04025701177306473
21,53,4,2,"[137, 206]",0.0051178839057683945,-0.0019696056842803955,0.0051178839057683945
21,53,4,2,"[239, 190]",0.0026060985401272774,0.0006129685789346695,0.0021463721059262753
21,53,4,2,"[35, 208]",0.0031046122312545776,-0.00256532896310091,0.0031046122312545776
21,53,4,2,"[162, 221]",0.003633543848991394,-0.001283375546336174,0.003633543848991394
21,53,4,2,"[177, 174]",0.0034293606877326965,0.0019033188000321388,0.0020018715877085924
21,53,4,2,"[217, 5]",0.004128493368625641,-0.0027150986716151237,0.004128493368625641
21,53,5,1,[183],0.04441472142934799,0.003124415874481201,0.04207140952348709
21,53,5,1,[149],0.00020431261509656906,0.0025574592873454094,-0.001713781850412488
21,53,5,1,[137],-0.0026808781549334526,-0.0021683527156710625,-0.0026808781549334526
21,53,5,1,[206],0.008712531998753548,0.0020380504429340363,0.0071839941665530205
21,53,5,1,[217],0.0010677333921194077,-0.0058809928596019745,0.0010677333921194077
21,53,5,1,[5],0.0032751159742474556,0.00022276397794485092,0.0031080429907888174
21,53,5,1,[162],0.00228277500718832,-0.0005095778033137321,0.00228277500718832
21,53,5,1,[221],0.0046452851966023445,0.006041603162884712,0.00011408282443881035
21,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",-0.00038401316851377487,-0.0175999216735363,-0.00038401316851377487
21,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",-0.002502218820154667,-0.007774185389280319,-0.002502218820154667
21,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.0006426479667425156,0.004897642880678177,-0.003030584193766117
21,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",0.003739643841981888,-0.008601573295891285,0.003739643841981888
21,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",-0.004021733067929745,-0.004323518835008144,-0.004021733067929745
21,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",0.0022169146686792374,-0.0014698980376124382,0.0022169146686792374
21,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.004502687603235245,-0.008095430210232735,0.004502687603235245
21,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.038305338472127914,0.0014732163399457932,0.03720042621716857
21,101,1,16,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40]",0.034715116024017334,0.0026738354936242104,0.032709739403799176
21,101,1,16,"[8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.005048857070505619,0.002659277059137821,0.003054399276152253
21,101,1,16,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85]",0.0003821542486548424,-0.006067594513297081,0.0003821542486548424
21,101,1,16,"[42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.0017272364348173141,-0.012902437709271908,0.0017272364348173141
21,101,1,16,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83]",0.0019262805581092834,-0.009727544151246548,0.0019262805581092834
21,101,1,16,"[177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",0.003606203943490982,-0.007185840979218483,0.003606203943490982
21,101,1,16,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90]",-0.0024822289124131203,0.0008366629481315613,-0.0031097261235117912
21,101,1,16,"[246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",0.001496337354183197,0.004114866256713867,-0.0015898123383522034
21,101,2,8,"[185, 239, 193, 186, 240, 100, 29, 204]",-0.00264159869402647,-0.00262610986828804,-0.00264159869402647
21,101,2,8,"[247, 205, 41, 183, 49, 36, 160, 40]",0.04041305184364319,-0.0008756294846534729,0.04041305184364319
21,101,2,8,"[177, 96, 220, 115, 60, 245, 68, 218]",0.002224911004304886,-0.008464682847261429,0.002224911004304886
21,101,2,8,"[0, 118, 173, 1, 39, 157, 242, 65]",0.0037956880405545235,0.0054229386150836945,-0.0002715159207582474
21,101,2,8,"[8, 73, 25, 164, 38, 47, 216, 37]",0.0006846422329545021,0.0023386552929878235,-0.0010693492367863655
21,101,2,8,"[212, 54, 234, 206, 79, 219, 166, 114]",0.006283576600253582,0.0016739703714847565,0.005028098821640015
21,101,2,8,"[78, 11, 178, 3, 80, 128, 238, 33]",-0.0009157750755548477,-0.0024010594934225082,-0.0009157750755548477
21,101,2,8,"[200, 141, 202, 111, 53, 137, 152, 83]",-0.0015555955469608307,-0.006067507900297642,-0.0015555955469608307
21,101,3,4,"[247, 205, 41, 183]",0.04155386984348297,-0.00010513421148061752,0.04155386984348297
21,101,3,4,"[49, 36, 160, 40]",0.005735944956541061,0.0023932643234729767,0.003940996713936329
21,101,3,4,"[212, 54, 234, 206]",0.0029366575181484222,0.004511584527790546,-0.00044703087769448757
21,101,3,4,"[79, 219, 166, 114]",-0.00032484065741300583,-0.005052821710705757,-0.00032484065741300583
21,101,3,4,"[177, 96, 220, 115]",-0.00032174866646528244,-0.002501850016415119,-0.00032174866646528244
21,101,3,4,"[60, 245, 68, 218]",0.0009552380070090294,-0.00825691781938076,0.0009552380070090294
21,101,3,4,"[0, 118, 173, 1]",0.0020681843161582947,0.004408292472362518,-0.001238035038113594
21,101,3,4,"[39, 157, 242, 65]",0.002620294690132141,-0.0006253914907574654,0.002620294690132141
21,101,4,2,"[247, 205]",0.0048240777105093,-0.0017181243747472763,0.0048240777105093
21,101,4,2,"[41, 183]",0.04447372257709503,0.0006069056689739227,0.04401854332536459
21,101,4,2,"[49, 36]",0.00525273010134697,0.0062862420454621315,0.000538048567250371
21,101,4,2,"[160, 40]",-0.0003922926262021065,-0.00045824795961380005,-0.0003922926262021065
21,101,4,2,"[39, 157]",0.001544581726193428,0.0010890699923038483,0.0007277792319655418
21,101,4,2,"[242, 65]",0.0006110966205596924,1.2182630598545074e-05,0.0006019596476107836
21,101,4,2,"[60, 245]",0.001580817624926567,0.0018319925293326378,0.00020682322792708874
21,101,4,2,"[68, 218]",0.0045338645577430725,-0.012519382871687412,0.0045338645577430725
21,101,5,1,[41],-0.001119246706366539,-0.002826048992574215,-0.001119246706366539
21,101,5,1,[183],0.04441472142934799,0.003124415874481201,0.04207140952348709
21,101,5,1,[247],0.0014903033152222633,-0.005718127824366093,0.0014903033152222633
21,101,5,1,[205],0.003017663024365902,0.00115912314504385,0.0021483206655830145
21,101,5,1,[68],-0.002564849331974983,-0.0028290189802646637,-0.002564849331974983
21,101,5,1,[218],0.0031186332926154137,-0.01630164124071598,0.0031186332926154137
21,101,5,1,[39],0.004863301292061806,-0.007146023213863373,0.004863301292061806
21,101,5,1,[157],0.0018774112686514854,5.933735519647598e-05,0.0018329082522541285
21,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",0.0456678569316864,0.009241786785423756,0.038736516842618585
21,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.009296543896198273,0.006788749247789383,0.0042049819603562355
21,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",-0.0018354961648583412,-0.00018357671797275543,-0.0018354961648583412
21,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",-0.00709313340485096,-0.019179508090019226,-0.00709313340485096
21,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",-0.002080303616821766,-0.030119771137833595,-0.002080303616821766
21,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",0.001806451939046383,-0.0009711170569062233,0.001806451939046383
21,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.0012163221836090088,0.0009216591715812683,0.0005250778049230576
21,211,0,32,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170, 124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",-0.000276944600045681,-0.0171296838670969,-0.000276944600045681
21,211,1,16,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57]",0.04074990004301071,0.0067768944427371025,0.035667229210957885
21,211,1,16,"[72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",0.004693136550486088,0.0063699232414364815,-8.430588059127331e-05
21,211,1,16,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48]",0.0051553696393966675,0.004748135805130005,0.0015942677855491638
21,211,1,16,"[154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",0.006673235446214676,-0.012820005416870117,0.006673235446214676
21,211,1,16,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205]",-0.0016359146684408188,0.00829146895557642,-0.007854516385123134
21,211,1,16,"[184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",0.002046690322458744,-0.01186528243124485,0.002046690322458744
