layer,expert,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib
2,23,0.009669611230492592,0.025226781144738197,-0.009250474628061056,0.38330737380366,66.29440498352051
2,24,0.0010205346625298262,0.0013883778592571616,-2.074873191304505e-05,0.7350554137623587,66.29440498352051
2,25,0.002341965213418007,0.02650214172899723,-0.017534641083329916,0.0883689038145617,66.29440498352051
2,26,0.030910015106201172,0.06228739023208618,-0.015805527567863464,0.4962483576616798,66.29440498352051
2,27,0.01768464408814907,0.01899055391550064,0.00344172865152359,0.9312337157676648,66.29440498352051
2,28,0.005453652236610651,0.020803533494472504,-0.010148997884243727,0.2621502850848648,66.29440498352051
2,29,0.0005203420296311378,0.0040322416462004185,-0.002503839205019176,0.12904534875592358,66.29440498352051
2,30,0.0009519528248347342,0.001979842549189925,-0.0005329290870577097,0.4808224900224585,66.29440498352051
2,31,0.0004762867174576968,0.0009154507424682379,-0.0002103013393934816,0.5202756356428934,66.29440498352051
2,32,0.009608270600438118,0.04182126373052597,-0.02175767719745636,0.2297460608105716,66.29440498352051
2,33,0.020156698301434517,0.0825149193406105,-0.04172949120402336,0.24427944015779854,66.29440498352051
2,34,0.002179121132940054,0.0015830128686502576,0.0009918614814523607,1.376565645623271,66.29440498352051
2,35,0.006195017136633396,0.02780238538980484,-0.014656771905720234,0.22282322360304707,66.29440498352051
2,36,0.006856116000562906,0.018862297758460045,-0.007290607318282127,0.3634825453396496,66.29440498352051
2,37,0.009417306631803513,0.03161349520087242,-0.014292814768850803,0.29788881525652183,66.29440498352051
2,38,0.0008648358634673059,0.06352487206459045,-0.046778818184975535,0.013614129951719523,66.29440498352051
2,39,0.0016457452438771725,0.0006696614436805248,0.0011434991611167789,2.4575780149061854,66.29440498352051
2,40,0.0023346012458205223,0.024984711781144142,-0.016403932590037584,0.09344119180470174,66.29440498352051
2,41,0.0012903320603072643,0.003339220304042101,-0.0012140831677243114,0.3864171700078938,66.29440498352051
2,42,0.01629047840833664,0.039373233914375305,-0.01323944702744484,0.41374499344782506,66.29440498352051
2,43,0.0013531792210415006,0.006098438054323196,-0.0032206493197008967,0.2218894754305718,66.29440498352051
2,44,0.0006381983403116465,9.10056314751273e-06,0.0006313729179510119,70.12733825804328,66.29440498352051
2,45,0.003863072721287608,0.02867797017097473,-0.01764540490694344,0.13470523534691303,66.29440498352051
2,46,0.02016235515475273,0.016645647585392,0.007678119465708733,1.2112688947731707,66.29440498352051
2,47,0.002413983689621091,0.003644347656518221,-0.0003192770527675748,0.662391164751005,66.29440498352051
2,48,0.0017854628385975957,0.0023929134476929903,-9.222247172147036e-06,0.7461460169287844,66.29440498352051
2,49,0.0007688943878747523,0.0014649999793618917,-0.0003298555966466665,0.524842592615473,66.29440498352051
2,50,0.00857361126691103,0.024296890944242477,-0.009649056941270828,0.3528686565796934,66.29440498352051
2,51,0.0014248477527871728,0.013246666640043259,-0.008510152227245271,0.10756273947231731,66.29440498352051
2,52,0.0009707293356768787,0.012135213240981102,-0.008130680595058948,0.07999277114626169,66.29440498352051
2,53,0.0037207482382655144,0.017817458137869835,-0.009642345365136862,0.20882598456333584,66.29440498352051
2,54,0.0,0.0010175019269809127,-0.0007631264452356845,0.0,66.29440498352051
2,55,0.0026010803412646055,0.02647717483341694,-0.0172568007837981,0.09823859069297432,66.29440498352051
2,56,0.002347594127058983,0.0026230239309370518,0.000380326178856194,0.8949953137962148,66.29440498352051
2,57,0.003760281251743436,0.010228528641164303,-0.003911115229129791,0.3676267998353847,66.29440498352051
2,58,0.0009387707686983049,0.0032241006847471,-0.00147930474486202,0.29117290686620406,66.29440498352051
2,59,0.0,0.0,0.0,0.0,66.29440498352051
2,60,0.012515108101069927,0.05370525270700455,-0.027763831429183483,0.23303322245059657,66.29440498352051
2,61,0.015685375779867172,0.012659101746976376,0.0061910494696348906,1.239059144332619,66.29440498352051
2,62,0.0,0.02374805323779583,-0.017811039928346872,0.0,66.29440498352051
2,63,0.001521403668448329,0.0007029602420516312,0.0009941834869096056,2.16428124276807,66.29440498352051
2,64,0.004239546600729227,0.013417083770036697,-0.005823266226798296,0.3159812275959018,66.29440498352051
2,65,0.00918030645698309,0.02227936126291752,-0.0075292144902050495,0.4120542931296254,66.29440498352051
2,66,0.0014788159169256687,0.0,0.0014788159169256687,1478815916.9256687,66.29440498352051
2,67,0.008369028568267822,0.0004889288684353232,0.00800233191694133,17.117067719755294,66.29440498352051
2,68,0.0009912479436025023,0.005461360793560743,-0.003104772651568055,0.18150200671410288,66.29440498352051
2,69,0.008983226493000984,0.027266863733530045,-0.01146692130714655,0.32945580322187407,66.29440498352051
2,70,0.010447709821164608,0.012579317204654217,0.0010132219176739454,0.8305466545090792,66.29440498352051
2,71,0.0026629262138158083,0.011411459185183048,-0.005895668175071478,0.23335545177605937,66.29440498352051
2,72,0.0013466394739225507,0.01677764393389225,-0.011236593476496637,0.08026392019930534,66.29440498352051
2,73,0.002790423110127449,0.0036042677238583565,8.722231723368168e-05,0.7741997329671478,66.29440498352051
2,74,0.007756467442959547,0.009012763388454914,0.0009968949016183615,0.8606092391191302,66.29440498352051
2,75,0.01027748268097639,0.006206281948834658,0.005622771219350398,1.6559806280232232,66.29440498352051
2,76,0.032160237431526184,0.029623985290527344,0.009942248463630676,1.0856148190407124,66.29440498352051
2,77,0.009829624556005001,0.01593467965722084,-0.0021213851869106293,0.616869919373234,66.29440498352051
2,78,0.024669665843248367,0.06675814837217331,-0.025398945435881615,0.36953789828541506,66.29440498352051
2,79,0.00315271457657218,0.009294373914599419,-0.003818065859377384,0.33920677231209206,66.29440498352051
2,80,0.009016063995659351,0.004250250291079283,0.005828376277349889,2.1213018942582234,66.29440498352051
2,81,0.0016235095681622624,0.00027011483325622976,0.0014209234432200901,6.010442087094737,66.29440498352051
2,82,0.007630526088178158,0.030887296423316002,-0.015534946229308844,0.24704415638563407,66.29440498352051
2,83,0.006035538390278816,0.03795267269015312,-0.022428966127336025,0.15902801996038918,66.29440498352051
2,84,0.012517792172729969,0.021768763661384583,-0.003808780573308468,0.5750345939195498,66.29440498352051
2,85,0.0010284330928698182,0.0036488990299403667,-0.0017082411795854568,0.2818475063709226,66.29440498352051
2,86,0.00011957681272178888,0.006271725054830313,-0.004584216978400946,0.019066016392193092,66.29440498352051
2,87,0.0004680465208366513,0.0009378340910188854,-0.0002353290474275127,0.499071770603991,66.29440498352051
2,88,0.018934013321995735,0.008050191216170788,0.012896369909867644,2.3519954757857326,66.29440498352051
2,89,0.00801685731858015,0.009821086190640926,0.0006510426755994558,0.8162902923511232,66.29440498352051
2,90,0.01104920357465744,0.008227291516959667,0.00487873493693769,1.34299405223915,66.29440498352051
2,91,0.001121919951401651,0.004170007072389126,-0.0020055853528901935,0.2690450955254191,66.29440498352051
2,92,0.005783422384411097,0.029827773571014404,-0.016587407793849707,0.19389386775543088,66.29440498352051
2,93,0.010551978833973408,0.041850652545690536,-0.020836010575294495,0.2521341530386206,66.29440498352051
2,94,0.010874631814658642,0.01961519941687584,-0.0038367677479982376,0.5543982287913071,66.29440498352051
2,95,0.0013568768044933677,0.006730368826538324,-0.0036908998154103756,0.20160511842107381,66.29440498352051
2,96,0.006440998986363411,0.01847299374639988,-0.007413746323436499,0.34867109654438105,66.29440498352051
2,97,0.001957770437002182,0.008534764871001244,-0.004443303216248751,0.22938774135708803,66.29440498352051
2,98,0.00150104402564466,0.004804103169590235,-0.002102033351548016,0.31245041422793607,66.29440498352051
2,99,0.01631840504705906,0.027429381385445595,-0.004253630992025137,0.594924282730011,66.29440498352051
2,100,0.013134732842445374,0.03073129616677761,-0.009913739282637835,0.4274057550562221,66.29440498352051
2,101,0.0003800882550422102,0.0019458259921520948,-0.001079281239071861,0.1953351719937173,66.29440498352051
2,102,0.019183054566383362,0.01246454194188118,0.009834648109972477,1.5390099896401968,66.29440498352051
2,103,0.008695455268025398,0.02336868643760681,-0.00883105956017971,0.37209858974614246,66.29440498352051
2,104,0.013666002079844475,0.038044948130846024,-0.014867709018290043,0.3592067475682841,66.29440498352051
2,105,0.01075004693120718,0.005321331322193146,0.006759048439562321,2.020179965933121,66.29440498352051
2,106,0.00121585326269269,0.017156094312667847,-0.011651217471808195,0.07087005005119662,66.29440498352051
2,107,0.0019870647229254246,0.00017146443133242428,0.0018584663994261064,11.588786641611074,66.29440498352051
2,108,0.005186174064874649,0.015903562307357788,-0.006741497665643692,0.32610140824544465,66.29440498352051
2,109,0.00696356687694788,0.021243272349238396,-0.008968887384980917,0.32780104506214336,66.29440498352051
2,110,0.019050659611821175,0.008435774594545364,0.012723828665912151,2.2583177627672932,66.29440498352051
2,111,0.0021663543302565813,0.009253225289285183,-0.004773564636707306,0.234118835573041,66.29440498352051
2,112,0.0037505137734115124,0.1389944851398468,-0.10049535008147359,0.02698318404223748,66.29440498352051
2,113,0.002391016809269786,0.021761365234851837,-0.013930007116869092,0.10987439360332904,66.29440498352051
2,114,0.016314567998051643,0.06742536276578903,-0.03425445407629013,0.2419648531144059,66.29440498352051
2,115,0.00550222210586071,0.010530335828661919,-0.002395529765635729,0.5225115509005909,66.29440498352051
2,116,0.0,0.0027864910662174225,-0.002089868299663067,0.0,66.29440498352051
2,117,0.009732838720083237,0.02698001265525818,-0.010502170771360397,0.3607425557610198,66.29440498352051
2,118,0.0043200342915952206,0.035407546907663345,-0.02223562588915229,0.12200885598595976,66.29440498352051
2,119,0.003082998562604189,0.02152123488485813,-0.01305792760103941,0.14325379463378587,66.29440498352051
2,120,0.10559631139039993,0.08582331985235214,0.041228821501135826,1.230391827895195,66.29440498352051
2,121,0.012110831215977669,0.02832765132188797,-0.009134907275438309,0.4275268386331926,66.29440498352051
2,122,0.01637551188468933,0.004463323391973972,0.013028019340708852,3.6689055313507333,66.29440498352051
2,123,0.0046716234646737576,0.0016484946245327592,0.003435252496274188,2.833872426586763,66.29440498352051
2,124,0.0018298121867701411,0.007997936569154263,-0.004168640240095556,0.22878553370858354,66.29440498352051
2,125,0.009195370599627495,0.031614404171705246,-0.01451543252915144,0.29086015821757766,66.29440498352051
2,126,0.0011440982343629003,0.009709740988910198,-0.006138207507319748,0.11782994371855861,66.29440498352051
2,127,0.0021112626418471336,0.009900843724608421,-0.005314370151609182,0.21324067931568058,66.29440498352051
2,128,0.01698630303144455,0.06923884898424149,-0.034942833706736565,0.24532907869489917,66.29440498352051
2,129,0.0003606584796216339,0.0022658638190478086,-0.0013387393846642226,0.1591704128159053,66.29440498352051
2,130,0.006406137719750404,0.015338375233113766,-0.00509764370508492,0.4176542575058827,66.29440498352051
2,131,0.0018649038393050432,0.005995422601699829,-0.0026316631119698286,0.3110546099728231,66.29440498352051
2,132,0.02271507866680622,0.09573516249656677,-0.04908629320561886,0.23726996512262202,66.29440498352051
2,133,0.013307006098330021,0.019718101248145103,-0.0014815698377788067,0.6748624489848869,66.29440498352051
2,134,0.0009097203728742898,0.007665681652724743,-0.004839540866669267,0.11867442635479886,66.29440498352051
2,135,0.005392331629991531,0.008137394674122334,-0.0007107143756002188,0.6626606973454271,66.29440498352051
2,136,0.01093220803886652,0.08758702874183655,-0.05475806351751089,0.12481537729707069,66.29440498352051
2,137,0.028279822319746017,0.02387244813144207,0.010375486221164465,1.1846217934102214,66.29440498352051
2,138,0.005751541815698147,0.004358022008091211,0.0024830253096297383,1.3197596991708467,66.29440498352051
2,139,0.0026016905903816223,0.007531756069511175,-0.003047126461751759,0.3454294809902211,66.29440498352051
2,140,0.012600231915712357,0.0173407681286335,-0.0004053441807627678,0.7266247851027962,66.29440498352051
2,141,0.0012319606030359864,0.01089543104171753,-0.0069396126782521605,0.113071304678618,66.29440498352051
2,142,0.006515961140394211,0.0013219804968684912,0.0055244757677428424,4.928938929810453,66.29440498352051
2,143,0.02414115145802498,0.049361683428287506,-0.012880111113190651,0.4890666156596563,66.29440498352051
2,144,0.0041884444653987885,0.008487521670758724,-0.0021771967876702547,0.49348262394844505,66.29440498352051
2,145,0.009195439517498016,0.020799754187464714,-0.006404376123100519,0.4420936629432714,66.29440498352051
2,146,0.00855373777449131,0.06426111608743668,-0.0396420992910862,0.13310907583241452,66.29440498352051
2,147,0.0008600733708590269,0.001762889907695353,-0.00046209405991248786,0.4878769607885124,66.29440498352051
2,148,0.0009872553637251258,0.017545931041240692,-0.012172192917205393,0.056266912331319016,66.29440498352051
2,149,0.008525252342224121,0.03428376093506813,-0.017187568359076977,0.24866736056530936,66.29440498352051
2,150,0.008730797097086906,0.0356939323246479,-0.01803965214639902,0.24460171598446678,66.29440498352051
2,151,0.0007641081465408206,0.005645725876092911,-0.0034701862605288625,0.1353427642743211,66.29440498352051
2,152,0.005955071654170752,0.02049637958407402,-0.009417213033884764,0.2905426116574941,66.29440498352051
2,153,0.0030245445668697357,0.0043686190620064735,-0.00025191972963511944,0.6923342418389419,66.29440498352051
2,154,0.0034684278070926666,0.003943291958421469,0.0005109588382765651,0.8795767198535127,66.29440498352051
2,155,0.000613864220213145,0.00013708155893255025,0.0005110530510137323,4.478094796376634,66.29440498352051
2,156,0.0069405753165483475,0.0033677725587040186,0.0044147458975203335,2.060880060486724,66.29440498352051
2,157,0.0026723116170614958,0.009176225401461124,-0.0042098574340343475,0.2912212265780616,66.29440498352051
2,158,0.002428466221317649,0.008898005820810795,-0.004245038144290447,0.27292252555791674,66.29440498352051
2,159,0.028066648170351982,0.012785235419869423,0.018477721605449915,2.1952390586831596,66.29440498352051
2,160,0.005960585083812475,0.0025158082135021687,0.004073728923685849,2.36925257237542,66.29440498352051
2,161,0.010317442938685417,0.020924055948853493,-0.005375599022954702,0.49309000909824363,66.29440498352051
2,162,0.002693822141736746,0.0254155695438385,-0.01636785501614213,0.10599102007075889,66.29440498352051
2,163,0.002870653523132205,0.018407538533210754,-0.01093500037677586,0.15594988530362394,66.29440498352051
2,164,0.0010043985676020384,0.004964930936694145,-0.0027192996349185705,0.20229859794756974,66.29440498352051
2,165,0.0044080945663154125,0.00729123642668128,-0.0010603327536955476,0.6045743558088474,66.29440498352051
2,166,0.001070984872058034,0.0007732842350378633,0.0004910216957796365,1.3849821606936186,66.29440498352051
